asset,date_utc,close_binance,close_kraken,spread_abs,spread_rel
ETH,2026-01-11,3123.45,3118.03,5.419999999999618,0.0017382770531391145
ETH,2026-01-12,3095.75,3091.93,3.8200000000001637,0.0012354742830529286
ETH,2026-01-13,3325.82,3323.63,2.1900000000000546,0.0006589181106200215
ETH,2026-01-14,3354.92,3354.58,0.3400000000001455,0.00010135396979649158
ETH,2026-01-15,3318.69,3317.62,1.0700000000001637,0.0003225203609817928
ETH,2026-01-16,3296.28,3295.01,1.2699999999999818,0.00038543130369861345
ETH,2026-01-17,3310.56,3308.93,1.6300000000001091,0.00049260637124382
ETH,2026-01-18,3284.03,3282.62,1.4100000000003092,0.00042953494464792463
ETH,2026-01-19,3189.55,3187.31,2.2400000000002365,0.0007027869896558681
ETH,2026-01-20,2939.88,2936.29,3.5900000000001455,0.0012226312796079775
ETH,2026-01-21,2982.27,2979.9,2.369999999999891,0.0007953287023054756
ETH,2026-01-22,2952.69,2948.85,3.8400000000001455,0.0013022025535378567
ETH,2026-01-23,2956.41,2953.01,3.399999999999636,0.001151367587647778
ETH,2026-01-24,2953.22,2948.77,4.449999999999818,0.0015091037958199216
ETH,2026-01-25,2816.89,2814.76,2.1299999999996544,0.0007567252625444443
ETH,2026-01-26,2930.35,2926.63,3.7199999999998,0.0012710865398084525
ETH,2026-01-27,3026.77,3022.12,4.650000000000091,0.001538654983918697
ETH,2026-01-28,3010.78,3006.19,4.5900000000001455,0.0015268496003246756
ETH,2026-01-29,2822.59,2817.93,4.660000000000309,0.0016536961528499372
ETH,2026-01-30,2707.38,2702.42,4.960000000000036,0.0018353919820013331
ETH,2026-01-31,2451.95,2448.6,3.349999999999909,0.0013681287266191777
ETH,2026-02-01,2270.15,2267.31,2.8400000000001455,0.001252585663186867
ETH,2026-02-02,2347.02,2344.99,2.0300000000002,0.0008656753333704525
ETH,2026-02-03,2233.72,2230.61,3.1099999999996726,0.0013942374507420752
ETH,2026-02-04,2148.26,2142.84,5.420000000000073,0.002529353568161863
ETH,2026-02-05,1826.83,1823.85,2.980000000000018,0.0016339062971186813
ETH,2026-02-06,2063.38,2062.18,1.2000000000002728,0.0005819084657985307
ETH,2026-02-07,2087.08,2086.26,0.819999999999709,0.0003930478463851639
ETH,2026-02-08,2089.74,2088.62,1.1199999999998909,0.0005362392393062354
ETH,2026-02-09,2105.02,2103.7,1.3200000000001637,0.0006274658934259936
ETH,2026-02-10,2022.67,2021.58,1.0900000000001455,0.0005391822238052235
ETH,2026-02-11,1941.18,1940.52,0.6600000000000819,0.0003401150207160697
ETH,2026-02-12,1947.85,1946.08,1.7699999999999818,0.0009095206774645259
ETH,2026-02-13,2048.72,2047.86,0.8599999999999,0.00041995058255928086
ETH,2026-02-14,2086.59,2085.56,1.0300000000002,0.0004938721494467391
ETH,2026-02-15,1966.58,1965.46,1.1199999999998909,0.0005698411567773842
ETH,2026-02-16,1998.33,1997.94,0.38999999999987267,0.00019520105708870084
ETH,2026-02-17,1970.74,1963.79,6.9500000000000455,0.003539074952006116
