date,close_px,volume_base,peg,dev,abs_dev,is_offpeg,depeg,ret,ret_lag1,ret_lag2,ret_lag3,ret_vol_7,ret_vol_14,ret_vol_30,volume_lag1,volume_lag3,volume_vol_7,volume_vol_14
2024-06-25,0.99979,115207311.45599288,1.0,-0.00021000000000004349,0.00021000000000004349,0,0.0,0.00044018928849882613,7.004798289692146e-05,-0.0003101752515025225,0.00012005642666467685,0.0002491758163398252,0.0002144744466887434,0.00033327754277215826,127779345.09978768,40785022.17719523,44469533.894004196,43482911.76337078
2024-06-26,0.99941,121193225.191037,1.0,-0.0005899999999999794,0.0005899999999999794,0,0.0,-0.000380152065402424,0.00044018928849882613,7.004798289692146e-05,-0.0003101752515025225,0.0002918201554406279,0.00023218404146908004,0.00033705285535847053,115207311.45599288,18368522.04169114,45998524.5833511,44019663.10767756
2024-06-27,0.99861,119722990.41494612,1.0,-0.0013900000000000023,0.0013900000000000023,0,1.0,-0.0008007928276506734,-0.000380152065402424,0.00044018928849882613,7.004798289692146e-05,0.000411177014904816,0.00031150096955111743,0.0003637944808617983,121193225.191037,127779345.09978768,43879482.68007429,44909337.842747994
2024-06-28,0.99821,138547752.71841908,1.0,-0.0017899999999999583,0.0017899999999999583,1,1.0,-0.0004006370182092426,-0.0008007928276506734,-0.000380152065402424,0.00044018928849882613,0.0004139772889496039,0.0003239942588860224,0.0003692136264725934,119722990.41494612,115207311.45599288,47344131.47975309,46657368.416375205
2024-06-29,0.99842,28376686.68779957,1.0,-0.0015800000000000258,0.0015800000000000258,1,1.0,0.00021035444801920209,-0.0004006370182092426,-0.0008007928276506734,-0.000380152065402424,0.0004261218229787729,0.0003338822244452802,0.00031889903368301984,138547752.71841908,121193225.191037,49975115.903150454,45255115.28110844
2024-06-30,0.99838,34443082.96783881,1.0,-0.0016199999999999548,0.0016199999999999548,1,0.0,-4.006410256939029e-05,0.00021035444801920209,-0.0004006370182092426,-0.0008007928276506734,0.0004232486804380733,0.00033396135716573283,0.0002912682647424179,28376686.68779957,119722990.41494612,46050057.243643306,43265672.54832226
2024-07-01,0.99901,127346270.88987435,1.0,-0.0009900000000000464,0.0009900000000000464,0,0.0,0.0006308232452266723,-4.006410256939029e-05,0.00021035444801920209,-0.0004006370182092426,0.0005110955660373925,0.00036766528461404325,0.0003079994868274734,34443082.96783881,138547752.71841908,46003484.980331585,44174259.284516856
2024-07-02,0.9985,86117554.83349848,1.0,-0.0014999999999999458,0.0014999999999999458,0,0.0,-0.0005106357525937056,0.0006308232452266723,-4.006410256939029e-05,0.00021035444801920209,0.00048523191281252693,0.0003877839414602577,0.00031843812812958777,127346270.88987435,28376686.68779957,45483465.06080667,43279587.99698743
2024-07-03,0.99899,84923047.18006067,1.0,-0.0010099999999999554,0.0010099999999999554,0,0.0,0.0004906157325731081,-0.0005106357525937056,0.0006308232452266723,-4.006410256939029e-05,0.0005356901414230513,0.00041469185226340337,0.00032710621586375197,86117554.83349848,34443082.96783881,43863650.65122007,43283503.52639216
2024-07-04,0.9997,80775911.218903,1.0,-0.00029999999999996696,0.00029999999999996696,0,0.0,0.0007104653846919909,0.0004906157325731081,-0.0005106357525937056,0.0006308232452266723,0.0004899829987690334,0.0004561657018491498,0.000349996784372517,84923047.18006067,127346270.88987435,41657247.14116461,41367102.94246905
2024-07-05,1.00001,160532467.77468196,1.0,1.0000000000065512e-05,1.0000000000065512e-05,0,0.0,0.00031004495900239127,0.0007104653846919909,0.0004906157325731081,-0.0005106357525937056,0.0004247452806403836,0.0004625085963013761,0.00035485534623057893,80775911.218903,86117554.83349848,47031180.539565116,45714149.254479535
2024-07-06,1.00014,30447071.41789891,1.0,0.000140000000000029,0.000140000000000029,0,0.0,0.0001299902509142008,0.00031004495900239127,0.0007104653846919909,0.0004906157325731081,0.0004273063204987128,0.00046265080449524277,0.0003452142583066151,160532467.77468196,84923047.18006067,46612509.557407215,46673669.59488021
2024-07-07,0.99983,38874825.96817241,1.0,-0.00017000000000000348,0.00017000000000000348,0,0.0,-0.0003100046525524786,0.0001299902509142008,0.00031004495900239127,0.0007104653846919909,0.0004676865607371836,0.0004626408940959371,0.00035037014591898465,30447071.41789891,80775911.218903,45812922.449509874,44490202.32888254
2024-07-08,0.99992,110549815.0359661,1.0,-7.999999999996898e-05,7.999999999996898e-05,0,0.0,9.001125146723308e-05,-0.0003100046525524786,0.0001299902509142008,0.00031004495900239127,0.0004291497960376606,0.0004627736909607796,0.00034752087079357633,38874825.96817241,160532467.77468196,43740703.208411396,43668437.21287456
2024-07-09,1.00004,85525444.23879698,1.0,4.0000000000040004e-05,4.0000000000040004e-05,0,0.0,0.00012000240019201858,9.001125146723308e-05,-0.0003100046525524786,0.0001299902509142008,0.0003260369006213495,0.00044922723166972476,0.00034817185837824694,110549815.0359661,30447071.41789891,43737858.49271065,43131405.14006143
2024-07-10,0.99989,86072924.0298042,1.0,-0.0001100000000000545,0.0001100000000000545,0,0.0,-0.00015000525046513047,0.00012000240019201858,9.001125146723308e-05,-0.0003100046525524786,0.0003273757921407823,0.00043760262368606914,0.00034262230377779854,85525444.23879698,38874825.96817241,43741790.814631715,42130841.33487389
2024-07-11,1.00008,111852067.91963369,1.0,8.000000000008001e-05,8.000000000008001e-05,0,0.0,0.0001900028506144942,-0.00015000525046513047,0.00012000240019201858,9.001125146723308e-05,0.00021197498886704394,0.0003665008005277271,0.00033652941444042145,86072924.0298042,110549815.0359661,44842353.440518476,41705052.76463184
2024-07-12,1.00024,104690172.85570872,1.0,0.00024000000000001798,0.00024000000000001798,0,0.0,0.00015997440443645225,0.0001900028506144942,-0.00015000525046513047,0.00012000240019201858,0.00018803464480018827,0.0003363862414635802,0.0003355645424896939,111852067.91963369,85525444.23879698,33571969.045296855,39339826.61607286
2024-07-13,1.00028,28860055.39439697,1.0,0.000280000000000058,0.000280000000000058,0,0.0,3.998960270866633e-05,0.00015997440443645225,0.0001900028506144942,-0.00015000525046513047,0.00018330316349133405,0.0003369256143552133,0.00033407964529884836,104690172.85570872,86072924.0298042,33974345.92451654,39287801.176109456
2024-07-14,1.0003,31736614.89445523,1.0,0.00029999999999996696,0.00029999999999996696,0,0.0,1.9994201682087438e-05,3.998960270866633e-05,0.00015997440443645225,0.0001900028506144942,0.00011338942070120972,0.00033492979334926343,0.00033350413280728756,28860055.39439697,111852067.91963369,35518625.81011015,39554274.602445334
2024-07-15,1.0005,140407544.10951152,1.0,0.0004999999999999449,0.0004999999999999449,0,0.0,0.00019992003265305043,1.9994201682087438e-05,3.998960270866633e-05,0.00015997440443645225,0.00012418066979984617,0.00030449827861582474,0.0003343117958917572,31736614.89445523,104690172.85570872,41158117.16031521,40803576.51754775
2024-07-16,1.00053,155364585.85614645,1.0,0.0005299999999999194,0.0005299999999999194,0,0.0,2.998455795487538e-05,0.00019992003265305043,1.9994201682087438e-05,3.998960270866633e-05,0.00012435167828589767,0.0002495411567796301,0.00033358990473396154,140407544.10951152,28860055.39439697,49218713.245508894,45010208.57567852
2024-07-17,1.00002,177312529.0233797,1.0,1.999999999990898e-05,1.999999999990898e-05,0,0.0,-0.0005098597996032926,2.998455795487538e-05,0.00019992003265305043,1.9994201682087438e-05,0.00024566285675830894,0.0002838682986582695,0.0003428704275548394,155364585.85614645,31736614.89445523,58020313.937395945,50724631.216688484
2024-07-18,0.99983,113469798.27715687,1.0,-0.00017000000000000348,0.00017000000000000348,0,0.0,-0.00019001425164045458,-0.0005098597996032926,2.998455795487538e-05,0.00019992003265305043,0.00024344434531769387,0.0002242159067169052,0.00034389830738063145,177312529.0233797,140407544.10951152,58045265.804401234,50725945.038911864
2024-07-19,1.00045,118721855.5334798,1.0,0.00045000000000006146,0.00045000000000006146,0,0.0,0.0006199132320026926,-0.00019001425164045458,-0.0005098597996032926,2.998455795487538e-05,0.0003456696931543853,0.0002673367341913188,0.0003613334773706489,113469798.27715687,155364585.85614645,58177982.796728045,47931741.96612966
2024-07-20,1.00036,54353143.21742821,1.0,0.00035999999999991594,0.00035999999999991594,0,0.0,-8.996356481709542e-05,0.0006199132320026926,-0.00019001425164045458,-0.0005098597996032926,0.0003485210299020988,0.0002675614751001173,0.0003585301357721047,118721855.5334798,177312529.0233797,52849102.42808925,45823969.6790042
2024-07-21,1.00007,29296050.72513398,1.0,7.00000000000145e-05,7.00000000000145e-05,0,0.0,-0.00028993766543337636,-8.996356481709542e-05,0.0006199132320026926,-0.00019001425164045458,0.0003664753026550625,0.0002657298427744122,0.0003631658733286188,54353143.21742821,113469798.27715687,53479253.74263698,46819062.68004299
2024-07-22,1.0003,105523938.13683876,1.0,0.00029999999999996696,0.00029999999999996696,0,0.0,0.0002299574588836006,-0.00028993766543337636,-8.996356481709542e-05,0.0006199132320026926,0.0003698157038013173,0.00027125656730181126,0.0003647607303443707,29296050.72513398,118721855.5334798,52074285.99700978,46720567.7002569
2024-07-23,1.00012,161477313.92350474,1.0,0.00011999999999989797,0.00011999999999989797,0,0.0,-0.0001799622084220963,0.0002299574588836006,-0.00028993766543337636,-8.996356481709542e-05,0.00037277792400909913,0.00027517580350294274,0.0003614105552337791,105523938.13683876,54353143.21742821,53048544.703793705,49730725.94907421
2024-07-24,0.99981,107701274.79654236,1.0,-0.00019000000000002348,0.00019000000000002348,0,0.0,-0.00031001085286252886,-0.0001799622084220963,0.0002299574588836006,-0.00028993766543337636,0.0003385330143762671,0.00028527818275838094,0.0003665112766570618,161477313.92350474,29296050.72513398,43724774.777183026,49554698.24255352
2024-07-25,0.99983,110644011.21468736,1.0,-0.00017000000000000348,0.00017000000000000348,0,0.0,2.0003600648803717e-05,-0.00031001085286252886,-0.0001799622084220963,0.0002299574588836006,0.00033121579328573966,0.0002798734595254973,0.0003576370923266579,107701274.79654236,105523938.13683876,43577936.66937934,49538982.54505864
2024-07-26,1.00011,84949388.84243204,1.0,0.0001100000000000545,0.0001100000000000545,0,0.0,0.0002800084020815635,2.0003600648803717e-05,-0.00031001085286252886,-0.0001799622084220963,0.00023658355058373538,0.00028747573218938533,0.0003536424111009083,110644011.21468736,161477313.92350474,42795591.844941735,49762272.04600407
2024-07-27,1.00005,30257512.77551122,1.0,5.0000000000105516e-05,5.0000000000105516e-05,0,0.0,-5.9995200401913946e-05,0.0002800084020815635,2.0003600648803717e-05,-0.00031001085286252886,0.00023597977906591628,0.00028739941479890007,0.0003181999156773885,84949388.84243204,107701274.79654236,47203723.482523054,49606695.609599136
2024-07-28,0.99999,21238101.49157628,1.0,-9.99999999995449e-06,9.99999999995449e-06,0,0.0,-5.999880004205844e-05,-5.9995200401913946e-05,0.0002800084020815635,2.0003600648803717e-05,0.0002107381695933242,0.00028741482006125783,0.00030753655387374723,30257512.77551122,110644011.21468736,48994482.65953824,50807485.985133976
2024-07-29,0.99982,110432933.48336329,1.0,-0.00017999999999995797,0.00017999999999995797,0,0.0,-0.00017001615194393264,-5.999880004205844e-05,-5.9995200401913946e-05,0.0002800084020815635,0.00018730207731915857,0.0002823903987520532,0.00030893560215481595,21238101.49157628,84949388.84243204,49307434.2531422,49626295.04851038
2024-07-30,0.9998,75929077.38175693,1.0,-0.00019999999999997797,0.00019999999999997797,0,0.0,-2.0003800722824246e-05,-0.00017001615194393264,-5.999880004205844e-05,-5.9995200401913946e-05,0.00018110161060229765,0.00028163584503368465,0.00030876297369025334,110432933.48336329,30257512.77551122,37749560.99241534,47117629.62261787
2024-07-31,0.99967,93715203.76458482,1.0,-0.0003300000000000525,0.0003300000000000525,0,0.0,-0.00013003445931497335,-2.0003800722824246e-05,-0.00017001615194393264,-5.999880004205844e-05,0.00014686574217646559,0.00025075190048162293,0.00028985551112958077,75929077.38175693,21238101.49157628,36211559.42526964,40425977.722012244
2024-08-01,0.9991,123549072.07929778,1.0,-0.0009000000000000119,0.0009000000000000119,0,0.0,-0.0005703507811821371,-0.00013003445931497335,-2.0003800722824246e-05,-0.00017001615194393264,0.0002519618034184533,0.0002878617407473004,0.00029381742971957555,93715203.76458482,110432933.48336329,38562504.09694091,41019434.237932734
2024-08-02,0.9988,125909794.61475484,1.0,-0.0011999999999999789,0.0011999999999999789,0,0.0,-0.000300315333354722,-0.0005703507811821371,-0.00013003445931497335,-2.0003800722824246e-05,0.0001929933265979514,0.00021954999319780374,0.00028550258988668174,123549072.07929778,75929077.38175693,42815805.143932864,41480000.417815045
2024-08-03,0.99949,53260598.24418323,1.0,-0.0005100000000000104,0.0005100000000000104,0,0.0,0.0006905904822849467,-0.000300315333354722,-0.0005703507811821371,-0.00013003445931497335,0.0003867381479310712,0.00030834399698377585,0.0002837998987382999,125909794.61475484,93715203.76458482,38785781.45787134,41549571.938639306
2024-08-04,0.99964,54380314.32912672,1.0,-0.00036000000000002697,0.00036000000000002697,0,0.0,0.00015006527867770315,0.0006905904822849467,-0.000300315333354722,-0.0005703507811821371,0.0003965753905942524,0.00030575322290741965,0.00027910120923304227,53260598.24418323,123549072.07929778,30701626.301502157,39296900.58524706
2024-08-05,1.00029,325457564.35787725,1.0,0.00028999999999990145,0.00028999999999990145,0,0.0,0.0006500227736840275,0.00015006527867770315,0.0006905904822849467,-0.000300315333354722,0.00046961139272655244,0.00035062125545221425,0.00030334198631912587,54380314.32912672,125909794.61475484,94544779.02357821,74344223.12193011
2024-08-06,1.00043,258948427.5111507,1.0,0.00042999999999993044,0.00042999999999993044,0,0.0,0.0001399496183659194,0.0006500227736840275,0.00015006527867770315,0.0006905904822849467,0.00046855480162054207,0.0003484586464720939,0.00029831193270389144,325457564.35787725,53260598.24418323,104541473.39732268,83922896.74370189
2024-08-07,1.00017,237258596.2170314,1.0,0.00017000000000000348,0.00017000000000000348,0,0.0,-0.0002599220248562583,0.0001399496183659194,0.0006500227736840275,0.00015006527867770315,0.00048112352432437723,0.0003450262511583434,0.0003022947542911989,258948427.5111507,54380314.32912672,106209067.55433504,90246248.94260946
2024-08-08,1.00027,227264778.9142506,1.0,0.00026999999999999247,0.00026999999999999247,0,0.0,9.997800492220278e-05,-0.0002599220248562583,0.0001399496183659194,0.0006500227736840275,0.00039021665290593465,0.0003455860216145393,0.0003020616984319808,237258596.2170314,325457564.35787725,106144556.86724976,94417951.81649269
2024-08-09,1.00051,143134664.56885865,1.0,0.0005100000000000104,0.0005100000000000104,0,0.0,0.00023990643764044018,9.997800492220278e-05,-0.0002599220248562583,0.0001399496183659194,0.0003313214215173089,0.000343527198761263,0.00030342896233164765,227264778.9142506,258948427.5111507,104785722.58455957,93550346.89940569
2024-08-10,1.0002,55068952.48938432,1.0,0.00019999999999997797,0.00019999999999997797,0,0.0,-0.0003098899915338596,0.00023990643764044018,9.997800492220278e-05,-0.0002599220248562583,0.00032242322978049944,0.00035479021999950517,0.00030750744250076346,143134664.56885865,237258596.2170314,104406413.43497902,91642500.18609364
2024-08-11,1.00011,44020973.21358709,1.0,0.0001100000000000545,0.0001100000000000545,0,0.0,-8.998605222256015e-05,-0.0003098899915338596,0.00023990643764044018,9.997800492220278e-05,0.0003290871016783303,0.0003553400547746364,0.0003065203147645062,55068952.48938432,227264778.9142506,106631550.9862024,89625827.21676934
2024-08-12,1.0002,163432315.69050097,1.0,0.00019999999999997797,0.00019999999999997797,0,0.0,8.998605222256015e-05,-8.998605222256015e-05,-0.0003098899915338596,0.00023990643764044018,0.00021046229470332958,0.00035206769404024993,0.0003069052770894951,44020973.21358709,143134664.56885865,86631602.61977969,89503011.00158885
2024-08-13,1.00035,188904700.4651092,1.0,0.0003500000000000725,0.0003500000000000725,0,0.0,0.00014995876162174387,8.998605222256015e-05,-8.998605222256015e-05,-0.0003098899915338596,0.00021170380351438444,0.00035324531136449237,0.0003081509055932103,163432315.69050097,55068952.48938432,76981286.9511043,88217784.3223397
