date_utc,asset,close_binance,close_kraken,close_coinbase,spread_rel_bk,spread_rel_bc,spread_rel_kc
2025-06-20,ETH,2406.49,2406.04,2407.2,0.00018702930957092967,-0.0002949484878697062,-0.00048188767032231183
2025-06-21,ETH,2295.73,2296.29,2297.28,-0.00024387163642225484,-0.0006747109625296899,-0.00043094442122870724
2025-06-22,ETH,2227.7,2227.41,2228.46,0.00013019605730413275,-0.00034104269316037605,-0.00047117740502422567
2025-06-23,ETH,2411.66,2413.73,2413.0,-0.0008575938485250179,-0.0005553253211769693,0.0003025279734769626
2025-06-24,ETH,2448.45,2448.24,2449.87,8.577590432312654e-05,-0.00057962259221922,-0.0006653414262798307
2025-06-25,ETH,2418.49,2419.12,2420.09,-0.00026042527861380727,-0.0006611324372235439,-0.00040081154006677
2025-06-26,ETH,2415.96,2416.21,2417.4,-0.0001034678277136436,-0.0005956813104989189,-0.0004922644163151135
2025-06-27,ETH,2423.17,2424.18,2424.2,-0.00041663572836991847,-0.00042488243544247517,-8.250144377552893e-06
2025-06-28,ETH,2435.62,2437.56,2437.08,-0.0007958778450581905,-0.0005990775846504981,0.0001969570141315824
2025-06-29,ETH,2500.09,2501.2,2500.69,-0.0004437869822483398,-0.0002399337782771349,0.00020394371153553692
2025-06-30,ETH,2485.47,2486.1,2486.15,-0.00025340895378311856,-0.00027351527462149416,-2.0111417251666985e-05
2025-07-01,ETH,2405.01,2405.76,2405.32,-0.0003117517956903182,-0.00012888098049324004,0.00018292784328077794
2025-07-02,ETH,2570.41,2570.49,2571.13,-3.112247081293873e-05,-0.00028003251488650793,-0.00024891779101032796
2025-07-03,ETH,2591.25,2591.13,2592.13,4.631184077985573e-05,-0.0003394891459919114,-0.0003857831204453488
2025-07-04,ETH,2508.04,2508.0,2508.8,1.5948963317358178e-05,-0.0003029336734694521,-0.0003188775510204467
2025-07-05,ETH,2516.41,2516.99,2517.01,-0.00023043397073485572,-0.00023837807557391955,-7.945935852626818e-06
2025-07-06,ETH,2570.35,2572.17,2570.84,-0.0007075737606768717,-0.00019059918159058942,0.000517340635745489
2025-07-07,ETH,2542.29,2542.52,2542.38,-9.046143196511647e-05,-3.539990088030631e-05,5.5066512480328456e-05
2025-07-08,ETH,2615.25,2615.74,2616.52,-0.00018732748667671384,-0.00048537752434529846,-0.00029810588109402403
2025-07-09,ETH,2768.74,2770.33,2769.83,-0.0005739388448308125,-0.0003935259564666893,0.00018051649379202672
2025-07-10,ETH,2951.29,2951.71,2951.22,-0.00014229040115731895,2.3719004343947248e-05,0.00016603303040785278
2025-07-11,ETH,2958.22,2958.01,2959.12,7.099367480156715e-05,-0.00030414447538462674,-0.0003751115196408694
2025-07-12,ETH,2943.28,2942.64,2944.37,0.00021749177609242665,-0.000370198038969205,-0.0005875620251530878
2025-07-13,ETH,2972.03,2973.24,2973.38,-0.00040696344728297085,-0.0004540287484277039,-4.708446279999556e-05
2025-07-14,ETH,3013.62,3014.59,3014.53,-0.0003217684660269393,-0.00030187127014835724,1.9903600229520535e-05
2025-07-15,ETH,3137.89,3140.01,3138.01,-0.0006751570854870437,-3.8240795918520476e-05,0.0006373465986404536
2025-07-16,ETH,3371.35,3372.67,3373.12,-0.00039138130917049097,-0.0005247367422445137,-0.0001334076463332945
2025-07-17,ETH,3476.87,3479.33,3479.77,-0.0007070326758312762,-0.000833388413602032,-0.000126445138615483
2025-07-18,ETH,3546.92,3549.05,3549.67,-0.0006001606063594789,-0.0007747199035402774,-0.0001746641237072577
2025-07-19,ETH,3592.01,3596.18,3594.3,-0.0011595637593222463,-0.0006371198842611836,0.00052305038533218
2025-07-20,ETH,3756.69,3760.07,3758.6,-0.0008989194350105256,-0.0005081679348692969,0.0003911030702921092
2025-07-21,ETH,3762.33,3764.17,3763.75,-0.0004888195804121365,-0.0003772832945865279,0.0001115908336100091
2025-07-22,ETH,3746.21,3749.04,3748.62,-0.0007548599108038179,-0.000642903255064442,0.00011204123117303233
2025-07-23,ETH,3628.29,3629.0,3630.34,-0.0001956461835216361,-0.0005646854013674485,-0.00036911143308893113
2025-07-24,ETH,3706.94,3706.09,3708.6,0.0002293522283591809,-0.00044760826187772995,-0.0006768052634417154
2025-07-25,ETH,3724.96,3725.52,3725.84,-0.00015031458695702327,-0.0002361883494729211,-8.588667253561777e-05
2025-07-26,ETH,3741.1,3742.2,3743.06,-0.00029394473838917357,-0.0005236357418796356,-0.0002297585398043367
2025-07-27,ETH,3872.1,3875.0,3873.92,-0.0007483870967742723,-0.00046980835949117505,0.0002787873781595618
2025-07-28,ETH,3799.0,3797.08,3799.46,0.0005056517113151138,-0.00012106983623993983,-0.000626404804893399
2025-07-29,ETH,3793.79,3792.87,3793.4,0.00024256038303449579,0.00010281014393420662,-0.00013971634944909272
2025-07-30,ETH,3810.0,3806.85,3810.44,0.0008274557705190144,-0.00011547222892893672,-0.0009421484133066427
2025-07-31,ETH,3698.39,3698.08,3698.07,8.38272833469933e-05,8.653162325211738e-05,2.7041132266703016e-06
2025-08-01,ETH,3488.2,3485.96,3486.39,0.000642577654361931,0.000519161654318534,-0.00012333674660602867
2025-08-02,ETH,3393.94,3392.97,3392.8,0.00028588522739680933,0.00033600565904268187,5.0106107050140736e-05
2025-08-03,ETH,3496.74,3496.8,3497.31,-1.7158544955542254e-05,-0.00016298240647816264,-0.00014582636369087076
2025-08-04,ETH,3720.99,3719.99,3720.87,0.0002688179269298985,3.2250522055354836e-05,-0.00023650382840578743
2025-08-05,ETH,3612.0,3611.38,3611.57,0.00017167952417085353,0.00011906179307064058,-5.2608699263823056e-05
2025-08-06,ETH,3683.31,3683.56,3683.8,-6.78691266058351e-05,-0.00013301482165162248,-6.515011672736382e-05
2025-08-07,ETH,3910.31,3912.74,3911.28,-0.0006210481657354938,-0.0002480006545172442,0.00037327933566499993
2025-08-08,ETH,4009.5,4008.37,4011.0,0.0002819101031092952,-0.00037397157816010385,-0.0006556968337073643
2025-08-09,ETH,4260.62,4262.91,4262.46,-0.0005371917305314611,-0.0004316756051669923,0.00010557283822021368
2025-08-10,ETH,4250.57,4251.61,4251.91,-0.0002446132171106674,-0.0003151524844129394,-7.055652636112075e-05
2025-08-11,ETH,4223.22,4225.0,4224.48,-0.00042130177514787537,-0.00029826156118606395,0.00012309207287053425
2025-08-12,ETH,4590.52,4590.0,4589.88,0.0001132897603486338,0.00013943719661524412,2.6144474365219494e-05
2025-08-13,ETH,4749.3,4750.83,4751.46,-0.0003220489893344114,-0.0004545971133083082,-0.00013259082471495098
2025-08-14,ETH,4546.84,4549.29,4550.59,-0.0005385455752435764,-0.0008240689668812529,-0.00028567724185224463
2025-08-15,ETH,4439.47,4443.2,4442.56,-0.0008394850558155476,-0.0006955449110422895,0.00014406108189857214
2025-08-16,ETH,4421.99,4424.21,4425.13,-0.0005017844993796539,-0.0007095836732481375,-0.00020790349662047625
2025-08-17,ETH,4472.33,4472.99,4475.47,-0.0001475523084111252,-0.0007016022898154173,-0.0005541317448224392
2025-08-18,ETH,4312.99,4312.56,4315.37,9.970875767506548e-05,-0.0005515170193981511,-0.0006511608506337696
2025-08-19,ETH,4075.59,4074.66,4075.89,0.00022823990222509138,-7.360355652374917e-05,-0.000301774581747849
2025-08-20,ETH,4336.16,4334.99,4336.41,0.00026989681637101803,-5.765137521585029e-05,-0.0003274598112263938
2025-08-21,ETH,4225.3,4223.73,4224.43,0.0003717093658923698,0.00020594494405168362,-0.00016570282854744267
2025-08-22,ETH,4832.07,4830.0,4831.24,0.0004285714285714448,0.00017179854447313403,-0.0002566628857186837
2025-08-23,ETH,4778.4,4776.69,4776.73,0.0003579884815636536,0.0003496115543477618,-8.373929445415484e-06
2025-08-24,ETH,4780.15,4779.18,4779.87,0.00020296368833139233,5.857899901040575e-05,-0.00014435539041846024
2025-08-25,ETH,4376.18,4377.69,4377.02,-0.0003449307739925578,-0.00019191139176888417,0.00015307218152971203
2025-08-26,ETH,4600.63,4600.83,4601.64,-4.347041729424461e-05,-0.00021948696551665758,-0.00017602420006790354
2025-08-27,ETH,4506.71,4506.04,4506.95,0.0001486893147863988,-5.325108998321948e-05,-0.00020191038285310992
2025-08-28,ETH,4511.21,4512.18,4511.3,-0.00021497369342537986,-1.9949903575455785e-05,0.00019506572384897503
2025-08-29,ETH,4360.18,4359.78,4360.2,9.174774873965674e-05,-4.586945552831345e-06,-9.632585661212278e-05
2025-08-30,ETH,4373.7,4374.39,4374.58,-0.00015773627865844908,-0.00020116216871113313,-4.3432740971627304e-05
2025-08-31,ETH,4391.83,4391.93,4391.91,-2.276903320419521e-05,-1.8215309512292777e-05,4.553827378073194e-06
2025-09-01,ETH,4314.5,4314.38,4314.76,2.7813961681610877e-05,-6.025827624256408e-05,-8.806978835440571e-05
2025-09-02,ETH,4326.5,4325.58,4326.57,0.00021268824065212577,-1.6179097992119473e-05,-0.00022881867160351455
2025-09-03,ETH,4450.46,4450.0,4452.4,0.00010337078651678766,-0.00043572006109060535,-0.0005390351271223892
2025-09-04,ETH,4297.55,4299.15,4298.37,-0.0003721665910701999,-0.00019076998955414037,0.00018146413640507397
2025-09-05,ETH,4307.45,4307.02,4307.65,9.98370102760493e-05,-4.6429027427907776e-05,-0.00014625143639790394
2025-09-06,ETH,4273.14,4274.96,4274.15,-0.00042573497763720436,-0.00023630429442089707,0.0001895113648329172
2025-09-07,ETH,4306.19,4305.19,4305.56,0.00023227778564938184,0.00014632242960255226,-8.5935395163661e-05
2025-09-08,ETH,4306.37,4307.5,4305.84,-0.0002623331398723394,0.00012308864240195838,0.0003855229177116559
2025-09-09,ETH,4310.09,4308.23,4309.93,0.000431731824902748,3.712357277252387e-05,-0.00039443796070948167
2025-09-10,ETH,4349.32,4349.81,4350.0,-0.00011264859844473118,-0.0001563218390805421,-4.367816091943588e-05
2025-09-11,ETH,4458.82,4462.85,4460.51,-0.0009030104081474422,-0.000378880441922691,0.0005246036888157946
2025-09-12,ETH,4712.16,4716.93,4714.66,-0.0010112509619605303,-0.000530260930798776,0.000481476925165536
2025-09-13,ETH,4666.53,4666.17,4669.0,7.715106822070439e-05,-0.0005290212036839215,-0.0006061255086742268
2025-09-14,ETH,4604.49,4608.76,4605.93,-0.0009264964979734946,-0.00031264044394951895,0.0006144253169284575
2025-09-15,ETH,4523.74,4527.02,4524.56,-0.0007245384380896169,-0.00018123309227868756,0.0005436992768357296
2025-09-16,ETH,4501.29,4504.6,4502.7,-0.0007348044221463512,-0.00031314544606564354,0.0004219690407978316
2025-09-17,ETH,4590.53,4592.34,4592.17,-0.00039413458062786955,-0.00035712963588030444,3.7019535426674466e-05
2025-09-18,ETH,4587.66,4589.52,4589.4,-0.0004052711394656461,-0.00037913452738913556,2.6147208785687326e-05
2025-09-19,ETH,4468.59,4471.11,4471.0,-0.0005636184303225988,-0.0005390292999328805,2.4602997092282308e-05
2025-09-20,ETH,4480.42,4481.59,4482.69,-0.00026106805843462144,-0.0005063923670830528,-0.0002453883717141725
2025-09-21,ETH,4444.97,4447.0,4447.03,-0.00045648751967608536,-0.0004632305156474503,-6.746075470576152e-06
2025-09-22,ETH,4199.08,4203.07,4202.42,-0.0009493061024441474,-0.0007947801504847307,0.00015467278377689908
2025-09-23,ETH,4164.26,4165.01,4165.19,-0.00018007159646671322,-0.00022327913012354372,-4.321531550766089e-05
2025-09-24,ETH,4152.81,4154.62,4153.9,-0.00043565957897462315,-0.0002624040058738508,0.00017333108644890238
2025-09-25,ETH,3874.36,3872.63,3875.7,0.0004467248355768394,-0.0003457439946331631,-0.0007921149727790899
2025-09-26,ETH,4032.24,4035.39,4034.27,-0.0007805936972634653,-0.0005031889288521496,0.0002776214779873776
2025-09-27,ETH,4018.38,4019.11,4020.35,-0.0001816322519164748,-0.000490007088934985,-0.0003084308580098005
2025-09-28,ETH,4142.16,4145.33,4143.25,-0.0007647159574750706,-0.0002630785011766834,0.0005020213600435142
2025-09-29,ETH,4215.07,4218.01,4217.25,-0.0006970111498076914,-0.0005169245361313912,0.00018021222360542488
2025-09-30,ETH,4145.15,4146.97,4145.99,-0.0004388746482373307,-0.00020260540908201286,0.00023637297726253337
2025-10-01,ETH,4348.03,4350.03,4350.52,-0.0004597669441359642,-0.0005723453748058827,-0.00011263021431939801
2025-10-02,ETH,4484.35,4487.47,4487.49,-0.000695269271995147,-0.0006997230077391281,-4.456834444055424e-06
2025-10-03,ETH,4512.87,4514.89,4515.89,-0.0004474084639937148,-0.0006687496816796257,-0.00022144029194692827
2025-10-04,ETH,4487.15,4489.0,4490.01,-0.00041211851191813587,-0.0006369696281300907,-0.00022494381972426591
2025-10-05,ETH,4514.32,4516.68,4515.4,-0.0005225076826342878,-0.00023918146786550132,0.00028347433228526064
2025-10-06,ETH,4684.01,4688.96,4686.32,-0.001055671193612162,-0.0004929240854230077,0.0005633418119121991
2025-10-07,ETH,4447.7,4450.01,4449.8,-0.0005190999570788835,-0.00047193132275613614,4.719313227563582e-05
2025-10-08,ETH,4525.72,4526.57,4527.3,-0.0001877801514169608,-0.0003489938815629534,-0.00016124400857031596
2025-10-09,ETH,4368.09,4370.28,4370.9,-0.0005011120568932936,-0.0006428881923630225,-0.0001418472168203122
2025-10-10,ETH,3829.72,3837.22,3836.15,-0.001954540005524863,-0.0016761596913572596,0.0002789254851869316
2025-10-11,ETH,3746.79,3749.47,3750.6,-0.0007147676871663844,-0.0010158374660054204,-0.0003012851277128803
2025-10-12,ETH,4152.29,4156.74,4156.21,-0.0010705504794622511,-0.0009431669718324986,0.00012752002425275855
2025-10-13,ETH,4240.85,4244.36,4244.69,-0.0008269798037865428,-0.0009046597042420279,-7.774419333328453e-05
2025-10-14,ETH,4125.02,4125.99,4126.39,-0.00023509509232921832,-0.00033200933503618746,-9.693703212754201e-05
2025-10-15,ETH,3985.61,3987.78,3987.53,-0.0005441624161814929,-0.0004815010796157537,6.269545307491242e-05
2025-10-16,ETH,3894.51,3895.24,3894.91,-0.0001874082213161321,-0.00010269813679897322,8.472596285913347e-05
2025-10-17,ETH,3831.57,3833.11,3832.99,-0.00040176253746959656,-0.00037046796365225454,3.13071518580621e-05
2025-10-18,ETH,3889.21,3889.37,3890.4,-4.113776781322631e-05,-0.0003058811433271913,-0.000264754266913525
2025-10-19,ETH,3982.58,3984.67,3983.89,-0.0005245101852850986,-0.0003288243400294544,0.00019578853833812637
2025-10-20,ETH,3979.22,3981.32,3980.42,-0.0005274632533934787,-0.0003014757236674548,0.00022610679275048007
2025-10-21,ETH,3873.05,3874.68,3874.57,-0.00042067990130789656,-0.0003923015973384958,2.8390247175824612e-05
2025-10-22,ETH,3805.53,3805.71,3806.12,-4.729735056008266e-05,-0.00015501350456625929,-0.00010772124893587698
2025-10-23,ETH,3856.8,3858.33,3858.41,-0.0003965446190449251,-0.0004172703263778388,-2.0733929261051998e-05
2025-10-24,ETH,3934.88,3935.68,3936.1,-0.000203268558419345,-0.00030995147481005514,-0.00010670460608219745
2025-10-25,ETH,3953.82,3954.29,3954.52,-0.00011885825268243,-0.00017701263364444664,-5.816129391178482e-05
2025-10-26,ETH,4158.46,4158.73,4158.81,-6.492366660004745e-05,-8.415868962519113e-05,-1.9236271914468972e-05
2025-10-27,ETH,4120.15,4118.66,4120.1,0.00036176814789268263,1.2135627775800018e-05,-0.00034950607994965743
2025-10-28,ETH,3979.2,3980.25,3980.25,-0.0002638025249670495,-0.0002638025249670495,0.0
2025-10-29,ETH,3902.99,3902.54,3904.2,0.00011530951636617992,-0.00030992264740536957,-0.00042518313610984126
2025-10-30,ETH,3805.09,3802.67,3804.02,0.0006363949540717506,0.00028128138127558877,-0.0003548877240392434
2025-10-31,ETH,3847.99,3846.73,3845.79,0.0003275509328701798,0.0005720541163194426,0.0002444231224274507
2025-11-01,ETH,3873.77,3872.37,3872.16,0.000361535700359239,0.00041578860377677884,5.423329614484551e-05
2025-11-02,ETH,3906.58,3907.44,3905.97,-0.00022009295088343261,0.00015617119435118454,0.0003763469765514227
2025-11-03,ETH,3603.83,3601.99,3602.88,0.0005108287363373432,0.00026367794653170407,-0.00024702460254033554
2025-11-04,ETH,3287.05,3288.88,3286.21,-0.0005564204227578307,0.0002556136095990258,0.0008124861162250863
2025-11-05,ETH,3424.29,3424.01,3423.89,8.177546210430542e-05,0.00011682618308417325,3.5047854925363e-05
2025-11-06,ETH,3315.14,3313.54,3313.46,0.00048286726582436046,0.00050702287035298,2.4143946207200173e-05
2025-11-07,ETH,3436.05,3433.9,3433.71,0.0006261102536475605,0.0006814786338975587,5.533373523092244e-05
2025-11-08,ETH,3401.51,3400.21,3400.46,0.00038232932671800057,0.00030878175305693034,-7.351946501354956e-05
2025-11-09,ETH,3583.46,3584.2,3582.92,-0.000206461692985771,0.00015071505922548134,0.0003572505107565238
2025-11-10,ETH,3567.85,3565.64,3566.49,0.0006198045792620288,0.00038132729938955556,-0.00023832956211844447
2025-11-11,ETH,3417.76,3414.42,3416.54,0.0009782042045207717,0.0003570864090571835,-0.0006205108091812406
2025-11-12,ETH,3414.92,3413.51,3414.06,0.0004130645581819081,0.00025189949795856315,-0.00016109851613610449
2025-11-13,ETH,3231.54,3230.34,3229.65,0.00037147792492420173,0.0005852027309460883,0.00021364544145652253
2025-11-14,ETH,3112.4,3109.23,3109.49,0.0010195450320498178,0.000935844784836215,-8.361499795783711e-05
2025-11-15,ETH,3167.88,3167.37,3166.3,0.0001610168688850333,0.0004990051479645263,0.00033793386602654074
2025-11-16,ETH,3095.29,3093.51,3092.25,0.0005753981723026769,0.0009831029185867202,0.0004074702886247561
2025-11-17,ETH,3031.44,3025.5,3027.89,0.001963311849281224,0.0011724336088827503,-0.0007893285423181684
2025-11-18,ETH,3123.66,3122.0,3121.74,0.0005317104420243801,0.0006150416114090174,8.328688487835301e-05
2025-11-19,ETH,3025.48,3022.4,3023.1,0.001019057702488002,0.0007872713439847079,-0.00023155039528954813
2025-11-20,ETH,2834.22,2830.0,2830.59,0.0014911660777383595,0.0012824181531057022,-0.0002084371102845095
2025-11-21,ETH,2765.85,2765.39,2763.99,0.0001663418179713716,0.0006729402060066114,0.000506514133553404
2025-11-22,ETH,2770.12,2767.09,2768.5,0.0010950131726832346,0.0005851544157484678,-0.0005093010655589092
2025-11-23,ETH,2802.16,2801.0,2801.14,0.0004141378079256519,0.0003641374583205348,-4.9979651141951464e-05
2025-11-24,ETH,2953.38,2951.88,2952.59,0.0005081507378348338,0.00026756170006669855,-0.00024046684436374033
2025-11-25,ETH,2959.36,2959.04,2958.17,0.00010814318157237324,0.00040227573127982197,0.00029410074471702963
2025-11-26,ETH,3026.56,3026.95,3026.43,-0.00012884256429734897,4.2954900658642714e-05,0.00017181960263412677
2025-11-27,ETH,3015.23,3014.85,3014.86,0.00012604275502936524,0.0001227254333533434,-3.316903604222432e-06
2025-11-28,ETH,3031.15,3032.32,3031.86,-0.0003858431827775677,-0.00023417967848116117,0.00015172204521318733
2025-11-29,ETH,2989.16,2990.01,2990.31,-0.00028427998568580914,-0.00038457551223791686,-0.00010032404667070782
2025-11-30,ETH,2991.26,2991.95,2991.9,-0.00023061882718611315,-0.00021391089274369612,1.6711788495493707e-05
2025-12-01,ETH,2799.07,2799.79,2798.3,-0.00025716214430360207,0.0002751670657183958,0.0005324661401564512
2025-12-02,ETH,2996.07,2997.97,2996.7,-0.0006337621790744041,-0.00021023125437968915,0.0004237995127973626
2025-12-03,ETH,3188.36,3189.39,3189.79,-0.0003229457670588243,-0.0004483053743349341,-0.00012540010470907248
2025-12-04,ETH,3133.26,3133.94,3134.13,-0.0002169792657166214,-0.0002775889959892863,-6.062288418162698e-05
2025-12-05,ETH,3021.78,3023.8,3022.61,-0.0006680336001058107,-0.0002745971197077868,0.0003936994848823261
2025-12-06,ETH,3038.06,3040.62,3039.13,-0.0008419335530253091,-0.0003520744423569644,0.0004902718870203326
2025-12-07,ETH,3059.85,3060.35,3061.0,-0.00016338000555493615,-0.00037569421757599475,-0.0002123489055864125
2025-12-08,ETH,3124.16,3124.35,3124.93,-6.08126490310168e-05,-0.0002464055194836279,-0.00018560415753310355
2025-12-09,ETH,3318.04,3318.37,3318.54,-9.944641495673867e-05,-0.00015066866754653852,-5.122734696583198e-05
2025-12-10,ETH,3324.14,3324.64,3325.02,-0.00015039222291735044,-0.0002646600621951656,-0.00011428502685706388
2025-12-11,ETH,3237.39,3236.85,3237.4,0.0001668288613929647,-3.08889849887084e-06,-0.00016988941743378838
2025-12-12,ETH,3084.86,3085.09,3084.91,-7.455212003537603e-05,-1.6207928270062233e-05,5.834854177289017e-05
2025-12-13,ETH,3114.64,3115.15,3115.0,-0.00016371603293585668,-0.00011556982343507993,4.815409309788521e-05
2025-12-14,ETH,3063.5,3062.77,3063.3,0.00023834633354780088,6.528906734559747e-05,-0.00017301602846608866
2025-12-15,ETH,2964.85,2964.51,2964.4,0.00011469011742226698,0.00015180137633241664,3.710700310355364e-05
2025-12-16,ETH,2962.3,2961.9,2961.96,0.00013504844863088117,0.000114788856027781,-2.0256856946065938e-05
2025-12-17,ETH,2833.49,2833.01,2832.25,0.00016943109978417858,0.0004378144584693544,0.0002683378939007941
2025-12-18,ETH,2828.57,2826.65,2826.57,0.0006792492880265399,0.0007075713674169481,2.8302854696571345e-05
2025-12-19,ETH,2979.5,2977.94,2978.03,0.0005238520588057849,0.000493614906498463,-3.022132080610085e-05
2025-12-20,ETH,2977.93,2977.08,2976.6,0.00028551466537685144,0.0004468185177719519,0.00016125781092513058
2025-12-21,ETH,3002.02,3001.35,3001.42,0.00022323287853809326,0.0001999053781209792,-2.332229411416975e-05
2025-12-22,ETH,3009.49,3007.03,3007.69,0.0008180829589328198,0.0005984659323268193,-0.00021943750851982635
2025-12-23,ETH,2965.02,2963.44,2962.85,0.0005331641605701432,0.0007324029228614748,0.0001991325919301623
2025-12-24,ETH,2947.47,2945.49,2945.07,0.0006722141307557994,0.0008149212073056411,0.00014261121127834286
2025-12-25,ETH,2903.95,2902.89,2902.34,0.0003651533471815682,0.0005547248082580225,0.00018950226369063294
2025-12-26,ETH,2927.99,2925.71,2925.43,0.0007792980165497454,0.0008750850302348123,9.571242518191525e-05
2025-12-27,ETH,2949.05,2947.1,2946.6,0.0006616674018526947,0.0008314667752664651,0.0001696870969931652
2025-12-28,ETH,2950.91,2948.59,2948.92,0.0007868167497007139,0.000674823325149454,-0.00011190537552729918
2025-12-29,ETH,2937.9,2934.84,2934.19,0.0010426462771393474,0.0012644034639883728,0.00022152621336735123
2025-12-30,ETH,2973.69,2970.49,2970.42,0.0010772633471245463,0.0011008544246267071,2.356569104700057e-05
2025-12-31,ETH,2971.64,2967.13,2966.84,0.0015199873278217702,0.0016178830000943556,9.77470979224293e-05
2026-01-01,ETH,3004.19,2999.8,3000.41,0.0014634308953929143,0.0012598278235309568,-0.00020330554824166125
2026-01-02,ETH,3125.45,3124.04,3125.24,0.0004513386512337014,6.719483943640192e-05,-0.0003839705110646463
2026-01-03,ETH,3127.11,3125.5,3125.43,0.0005151175811870523,0.000537526036417546,2.2396918184064418e-05
2026-01-04,ETH,3144.7,3143.42,3143.14,0.00040719980149006574,0.0004963189676565616,8.908289163067629e-05
2026-01-05,ETH,3224.99,3224.67,3225.19,9.923496047647973e-05,-6.201185046472713e-05,-0.00016123081120800187
2026-01-06,ETH,3296.84,3295.29,3295.59,0.0004703683135627301,0.00037929475450515504,-9.103074108129938e-05
2026-01-07,ETH,3168.72,3166.37,3165.64,0.000742174793217476,0.0009729470186123912,0.0002306010790866786
2026-01-08,ETH,3106.65,3103.77,3104.3,0.0009279038073053414,0.0007570144638082699,-0.00017073092162489534
2026-01-09,ETH,3088.4,3084.39,3084.31,0.0013000949944721452,0.0013260664459797677,2.5937729994707226e-05
2026-01-10,ETH,3086.72,3081.4,3082.39,0.0017264879600180638,0.001404754103147221,-0.00032117934459940933
2026-01-11,ETH,3123.45,3118.03,3118.65,0.0017382770531391145,0.0015391275070943955,-0.00019880396966631686
2026-01-12,ETH,3095.75,3091.93,3091.94,0.0012354742830529286,0.0012322360718513004,-3.2342154117070976e-06
2026-01-13,ETH,3325.82,3323.63,3323.38,0.0006589181106200215,0.0007341922982024851,7.522462071740676e-05
2026-01-14,ETH,3354.92,3354.58,3354.82,0.00010135396979649158,2.980785854389545e-05,-7.153886050526026e-05
2026-01-15,ETH,3318.69,3317.62,3317.98,0.0003225203609817928,0.00021398561775543,-0.00010849974984783461
2026-01-16,ETH,3296.28,3295.01,3294.88,0.00038543130369861345,0.0004249016656145965,3.945515466430294e-05
2026-01-17,ETH,3310.56,3308.93,3309.33,0.00049260637124382,0.00037167644205937655,-0.00012087038766162017
2026-01-18,ETH,3284.03,3282.62,3282.55,0.00042953494464792463,0.00045086898904811434,2.1324884617035522e-05
2026-01-19,ETH,3189.55,3187.31,3187.51,0.0007027869896558681,0.0006399979921631882,-6.274490119251297e-05
2026-01-20,ETH,2939.88,2936.29,2936.5,0.0012226312796079775,0.0011510301379193955,-7.151370679381319e-05
2026-01-21,ETH,2982.27,2979.9,2979.6,0.0007953287023054756,0.0008960934353605676,0.00010068465565860052
2026-01-22,ETH,2952.69,2948.85,2949.36,0.0013022025535378567,0.0011290585076084714,-0.00017291887053472177
2026-01-23,ETH,2956.41,2953.01,2952.77,0.001151367587647778,0.0012327407823840009,8.127961202530898e-05
2026-01-24,ETH,2953.22,2948.77,2948.86,0.0015091037958199216,0.001478537468716512,-3.052026884975412e-05
2026-01-25,ETH,2816.89,2814.76,2814.28,0.0007567252625444443,0.0009274130505847467,0.00017055872194671196
2026-01-26,ETH,2930.35,2926.63,2926.85,0.0012710865398084525,0.0011958248629071466,-7.516613423985685e-05
2026-01-27,ETH,3026.77,3022.12,3021.91,0.001538654983918697,0.0016082543821622775,6.949247330334529e-05
2026-01-28,ETH,3010.78,3006.19,3006.17,0.0015268496003246756,0.0015335127421269856,6.652983696842085e-06
2026-01-29,ETH,2822.59,2817.93,2817.79,0.0016536961528499372,0.0017034626427094857,4.9684327078969304e-05
2026-01-30,ETH,2707.38,2702.42,2702.69,0.0018353919820013331,0.0017353081559483563,-9.990046953223253e-05
2026-01-31,ETH,2451.95,2448.6,2449.36,0.0013681287266191777,0.0010574190809027328,-0.0003102851357089653
2026-02-01,ETH,2270.15,2267.31,2268.18,0.001252585663186867,0.0008685377703709918,-0.000383567441737398
2026-02-02,ETH,2347.02,2344.99,2345.11,0.0008656753333704525,0.000814460728920885,-5.1170307576287044e-05
2026-02-03,ETH,2233.72,2230.61,2230.48,0.0013942374507420752,0.0014526021304830383,5.828341881564114e-05
2026-02-04,ETH,2148.26,2142.84,2143.57,0.002529353568161863,0.002187938812355128,-0.0003405533759103241
2026-02-05,ETH,1826.83,1823.85,1823.2,0.0016339062971186813,0.0019910048266782443,0.0003565160157963376
2026-02-06,ETH,2063.38,2062.18,2061.95,0.0005819084657985307,0.0006935182715392951,0.0001115448968209698
2026-02-07,ETH,2087.08,2086.26,2086.17,0.0003930478463851639,0.00043620606182614985,4.314125886195619e-05
2026-02-08,ETH,2089.74,2088.62,2088.42,0.0005362392393062354,0.0006320567701898483,9.576617730133741e-05
2026-02-09,ETH,2105.02,2103.7,2103.83,0.0006274658934259936,0.0005656350560645507,-6.179206494827394e-05
2026-02-10,ETH,2022.67,2021.58,2021.71,0.0005391822238052235,0.00047484555153798347,-6.43020017708773e-05
2026-02-11,ETH,1941.18,1940.52,1939.45,0.0003401150207160697,0.0008920054654670828,0.0005517028023407367
2026-02-12,ETH,1947.85,1946.08,1946.11,0.0009095206774645259,0.0008940912898036668,-1.5415367065618746e-05
2026-02-13,ETH,2048.72,2047.86,2047.48,0.00041995058255928086,0.0006056225213431077,0.0001855939984760635
2026-02-14,ETH,2086.59,2085.56,2085.4,0.0004938721494467391,0.0005706339311404296,7.672388990109802e-05
